id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8Mj93T9WoAz,MrCarlosband,1 year ago,1497225048421,"+Reginaldo Lucas - Pulga   Tá ai outra pra você aprimorar seu entendimento...
Vou reproduzir aqui uma parte pra você entender:

""O voto em branco pode favorecer algum candidato?

Indiretamente, sim. Apesar do voto em branco não ir diretamente para nenhum candidato, quanto maior for o número de votos em branco ou nulos, menos votos válidos serão necessários para vencer a eleição. Isso pode gerar consequências na forma como a eleição será definida, se irá ou não para o 2º turno, por exemplo""

E desenhando de novo...  Se há 100 pessoas para votar e só 2 candidatos A e B. 

se, 50 votarem nulos ou brancos.
e 30 votarem no candidato A.
e 20 votarem no candidato B. 

O CANDIDATO A GANHARÁ AS ELEIÇÕES, mesmo tendo menos votos do que o total de nulos ou brancos. 

Sabe o que é mais engraçado disso tudo... É QUE VOCÊ PODIA PESQUISAR ANTES DE ME CHAMAR DE TOLO.




https://www.eleicoes2016.com.br/voto-em-branco-vai-para-algum-candidato/",0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8hDBWlOpn-8,NOÉLITO ™,3 days ago,1528501848426,"DINHO SP. Calma cara, tá exaltado kkkk Hitler comunista de esquerda. Ideias totalmente de esquerda.",0
UggCaNKxPEy4DXgCoAEC,Vinicius Paiva,2 years ago,1465689047772,Esse trambolho não pega nada! O negócio mesmo é a nova urna com impressão digital! (Só falta adicionar o voto impresso nela pois todo o mundo tá fazendo isso!),0,false,0,,,,,,
Uggj1_6U5eCLNHgCoAEC,Aleslom Xd,2 years ago,1465689047779,Seria legal esse cara aperta o numero 4 uma vez só ^^ 1:03,0,false,0,,,,,,
UgheRABHw6qad3gCoAEC,Mayke Rocha,2 years ago,1465689047782,"Espero que esse cidadão aprenda a votar, definitivamente, até 2016. Apertar um botão mal intencionado pra simular fraude, é no mínimo, falta de caráter.

O cara pressiona o botão além do necessário e sai papagaiando que a urna tá fraudada. É pra acabar mesmo!",0,false,0,,,,,,
Ugjc_Q2Hra-xU3gCoAEC,Benites,2 years ago,1465689047786,"Eu também votei no Aécio e elegi a Dilma ¬¬""",2,false,0,,,,,,
UgjYlaPhH4hCs3gCoAEC,Guiks TV,2 years ago,1465689047791,kkkkk a urna n queria estragar são paulo amigo kkk,0,false,0,,,,,,
UgjKeUEHYvEGvXgCoAEC,Agnaldo Mesquita,3 years ago,1434066647797,cara eu também acho que a urna é uma fraude mas o que vc fez não tem nada a ver com fraude e sim com burrisse!,0,true,1,,,,,,
,,,,,,,,UgjKeUEHYvEGvXgCoAEC.7zITkUV1W-T86xCXOOPWhk,Marcelo Cunha,2 years ago,1465689048092,"+Agnaldo Mesquita Acusar os outros de ""burrisse"" é uma grande burrice!",0
UghG-TFTNhPe-3gCoAEC,Daniel santos,3 years ago,1434066647805,SEUS PETISTAS PAU MANDADO PESQUISEM SOBRE CONCLAVE DE WASHINTON E PAREM DE SER ALIENADOS ISSO TA NA CARA QUE E FRAUDE!!!!,2,false,0,,,,,,
Ugi8Cknwg6qj7XgCoAEC,Papagalis Renascencis,3 years ago,1434066647813,PORQUE APOIAMOS A INTERVENÇÃO DOS MILITARES  https://www.youtube.com/watch?v=n8L5IawoKiw,0,false,0,,,,,,
Ugho2nlE0D8_5HgCoAEC,Alexandro de Paula,3 years ago,1434066647818,"É CLARO QUE ELE APERTA A TECLA 4 DUAS VEZES SEGUIDAS E DEPOIS CORRIGE ... JÁ É DESCULPA DE PERDEDOR !!!!!
ELE ERRAVA DE PROPÓSITO !!!!!",2,false,0,,,,,,
UgiTx6ADSm7U9HgCoAEC,Zeca Destrói,3 years ago,1434066650077,"Denunciado... da próxima vez escreva o título do video assim:
CIDADÃO BURRO PRA CARALHO NÃO SABE DIGITAR O VOTO PRA PRESIDENTE.",9,true,1,,,,,,
,,,,,,,,UgiTx6ADSm7U9HgCoAEC.7-H0Z7-IkUR8UIDuTZ2bxR,E ZD,11 months ago,1499817050629,hiahauhauah,0
UghxkM5qL3o9zHgCoAEC,Sérgio Sumi,3 years ago,1434066650085,"Você vê o que quer ver. O cabra filma o seu voto, o que é proibido. Digita várias vezes o número dos candidatos a governador e presidente. Corrige e vota novamente. FIM. Onde esta a fraude?",2,false,0,,,,,,
UgjvvZ5LEiK8gXgCoAEC,Potew,3 years ago,1434066650095,"Por ser em SP, presumo que o botão 4 tenha sido apertado tantas vezes que até começou a dar defeito no final. Já o 1 e 3 deviam estar novinhos em folha!!",21,true,1,,,,,,
,,,,,,,,UgjvvZ5LEiK8gXgCoAEC.7-H0Z7--erk76TeNSqkSWq,Guiks TV,2 years ago,1465689050574,+Potew infelizmente pq o alckmin soh ta fudendo a poha toda,0
UgiL8uar5aYusXgCoAEC,RENATO xavier,3 years ago,1434066650104,Ele votou no Serra e na hora de votar no Geraldo travou...a urna tava com sede!,1,false,0,,,,,,
UgiqjYFkfup-y3gCoAEC,Gerson Dimarzio,3 years ago,1434066650110,"PERCEBERAM ?  O ELEITOR   ACIONOU  VARIAS VEZES E FOI COMPUTADOS COMO VOTOS  NULOS , ISSO  BENEFICIARA  A CANDIDATA . E AINDA QUEREM
DISCUTIR AS ELEIÇÕES ??? , FORA  AS URNAS  QUE  COMPUTAVAM VOTOS,
SOZINHAS !!!!  E O TAL DO TÓFOLI (CUPINCHA DO PT )  FOI COLOCADO COMO
CHEFE DO TSE ??  PUZ ERAM  O  GATO PRA  TOMAR  CONTA  DOS PEIXES.
E VAI FICAR  POR  ISSSO ????",5,true,1,,,,,,
,,,,,,,,UgiqjYFkfup-y3gCoAEC.7-H0Z7-IrBO7-YRLrldcQ9,Gerson Dimarzio,3 years ago,1434066650614,"que  autoridade é essa  dada  ao tal  de tófoli  de  impedir  a inspeção das  urnas, comprovadamente  programadas.Que
lei é éssa?  Um cupincha do crime  mandar  desse geito?
Não  temos  uma  autoridade  superior  para  se  impor ? vamos ter que  engolir   toda  esta  safadeza?  Já já  vamos
ter  Fidel Castro  no  alvorada  e  daí ??????",1
UgiJzMTk6gAvF3gCoAEC,canalha352,3 years ago,1434066650121,Palestrino. Vc é petista e como todo bom comunista não aceita que pra presidente ela tava com bug. Pelo menos o fato aceite.,2,false,0,,,,,,
UggajhA0fhyW1HgCoAEC,Palestrino Prudente,3 years ago,1434066650125,Era mal contato,1,false,0,,,,,,
Ugj4TevWx8CyangCoAEC,Palestrino Prudente,3 years ago,1434066650134,"oh meu Deus quanta burrice, nao tinha candidato a governador nem Presidente com o numero 44, por isso o voto foi considerado nulo. Entendeu, seus imbecis?",1,true,2,,,,,,
,,,,,,,,Ugj4TevWx8CyangCoAEC.7-H0Z7-Awg6706q-X5d-bF,Gabriel Martins,3 years ago,1434066650549,PUTA QUE PARIL NINGUÉM TA FALANDO DISSO PORRA!!!,2
,,,,,,,,Ugj4TevWx8CyangCoAEC.7-H0Z7-Awg671t9LlFPwLR,Potew,3 years ago,1434066650558,Tinha que ser PTralha...,3
