id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwmLq61d0go10QUGsx4AaABAg,guilao guilasso,2 hours ago,1528754916310,"Olhem só: não adianta ficarmos dizendo essas abrobrinhas do tipo: eu não suporto a cara desse Gilmar Mendes; ou: acho ele um cara de bandido; ou: acho que ele é pior que lixo; ou: gostaria da passar merda na cara dele; etc. Essas coisas não levam a absolutamente nada. Será que ninguém percebe isso não? Todos nos que votamos, que somos cidadãos temos pelo menos nosso direito e mais ainda nosso dever de votar. Agora a gente vai até a Seção Eleitoral vota e depois nosso voto não é computado por conta de uma   U R N A  V A G A B U N D A ? Vagabunda que nem esses ministros que gastam  oitocentos milhões só com propaganda e ainda veem falar que o gasto com as impressoras é muito alto para o país gastar? Não chega nem a meio por cento (0,5%) do valor da propaganda. Isso é brincadeira de muito mal gosto e nós não podemos, de forma alguma, tolerar esse abuso conosco, com o nosso voto, onde queremos mais do que nunca acabar com a bandidagem que se instalou em todos os altos comandos do nosso pais e isso será possível somente através do nosso voto.",0,false,0,,,,,,
Ugy7dG63JbcRKjwZvyx4AaABAg,pauloab777,2 hours ago,1528754916318,Só uma Intervenção Divina para varrer esses satanistas e mandá-los para seus lares - o inferno!,0,false,0,,,,,,
UgxQm8ZUpf9-MjjcTeZ4AaABAg,Valmir Santos,2 hours ago,1528754917085,Não tenho outra palavra para descrever essa corte: NOJO,0,false,0,,,,,,
UgxMmLH99Qi15YqV2qt4AaABAg,Francisco dos Anjos Ramos,2 hours ago,1528754917088,As urnas são fraudadas....conheço pessoas que não voltaram na eleições últimas....ele perdeu a hora...e quando ele procurou a justiça eleitoral para pagar a multa...foram constatados o seguintes relatos...Foi-lhe informado que havia voltado e em quem...! pra ele foi uma grande surpresa...!,0,false,0,,,,,,
UgxjEvq2dONKYz99mKB4AaABAg,bobmarky,2 hours ago,1528754917096,"VÁ SE FODER, SEU FDP! GILMAR MENDES, VC É O PIOR VERME QUE TEMOS NESTE PAÍS!!! SE A URNA ELETRÔNICA FOSSE SEGURA, OS ESTADOS UNIDOS DA AMÉRICA, PAÍS MAIS TECNOLÓGICO DO MUNDO, JÁ A TERIAM ADOTADO! VC MERECE UM TIRO NO MEIO DA TESTA, SEU VAGABUNDO! SABEMOS PQ VCS ESTÃO FAZENDO TUDO ISTO, E É UMA PENA QUE O POVO BRASILEIRO SEJA TÃO COVARDE, UM BANDO DE ALIENADOS, QUE ACEITAM SER ESCRAVIZADOS E VIVEREM UMA DITADURA MAQUIADA, COMO VCS NOS IMPÕE! CANALHA, VC MERECE SER LINCHADO ATÉ A MORTE, SER QUEIMADO VIVO!!!",1,false,0,,,,,,
UgzHRjBOarufN_pfz_94AaABAg,joão paulo Medeiros,3 hours ago,1528751317100,"Os grandes bandidos não estão morando mais nas favelas, eles estão usando ternos e comandando nosso país... oremos.",1,false,0,,,,,,
Ugwe3-OSsEcrPNZVXQB4AaABAg,Ruth Cristina,3 hours ago,1528751317108,Mesmo com toda a demonstração de falhas as V.Exas. FDPs votaram contra o voto impresso.,0,false,0,,,,,,
Ugz96GspsqWcqZX_kA94AaABAg,Um Novo Brasil. Leandro,3 hours ago,1528751317113,O brasil não tem homem de saco rocho pois se tivesse  esse ministros safados não estaria lá,0,false,0,,,,,,
UgxSeasZLZeLCLmwUlV4AaABAg,José Joaquim Carvalho,3 hours ago,1528751317120,"Matou a pau dr. Alberto, os ministros??? não sabiam onde enfiar a cara. Eu poderia até sugerir, mas deixa quieto.kkkkkk",0,false,0,,,,,,
UgwiP3BXhq7hDt-saRF4AaABAg,Edmilson Oliveira,3 hours ago,1528751317129,"Eu confio nessas  'ratoeiras da smartmatik, o tanto quanto confio nesse 'bando' do STF, que diz que é normal fraudar e enganar a nação brasileira, comprovadamente cada vez mais dar a entender que o crime compensa para eles que estão no comando, no topo, é que ninguém ouse- os atrapalhar,  pois se tentar  estará correndo um sério risco de ""ser vítima de um acidente"".",1,false,0,,,,,,
Ugx9x67rnhaN7PjJRJF4AaABAg,Marlene Soares,3 hours ago,1528751317133,Parabéns advogado falou toda a verdade na cara de todos falou bonito👏👏👏👏,0,false,0,,,,,,
UgzJ8rkTQTH2GhVf5zZ4AaABAg,regis morion,3 hours ago,1528751317137,Cambada de criminosos.....,0,false,0,,,,,,
UgwcO6p2urTxp2x8W194AaABAg,eunice maciel,3 hours ago,1528751317144,"ENTÃO GASTÃO 800.000.000 COM JORNAL E NÃO PODE GASTAR 2.000.000, CO O ÓBVIO E NECESSÁRIO , FAÇAM-ME O FAVOR BANDO DE INCOMPETENTES, PENSAM QUE TODOS NÓS SOMOS BURROS COMO VCS????? INTERVENÇÃO JÁ",0,false,0,,,,,,
UgyIakQ9D2SFGU2P27V4AaABAg,Miguel Aniceto,3 hours ago,1528751317151,Este stf e igual laxante so gosta de bosta e carniça,0,false,0,,,,,,
UgzqNaUqAJbEdkMjEM54AaABAg,GAROTASDEPARNAIBA,3 hours ago,1528751317155,"Os Ministros foram ardilosos em responder na maneira mais ignornte possível. Forças Armadas, se manifetem! STF é corruPTo! TSE é CorruPTo!  Que seja aplicado urgentemente uma Intervenção Militar no Judiciário e no TSE Urgente! 142 neles!!",0,false,0,,,,,,
UgyrKFNrKaCOqRcS2hp4AaABAg,eunice maciel,3 hours ago,1528751317163,MEUS PARABÉNS AO JOVEM ADVOGADO.,0,false,0,,,,,,
UgzEku27rvmHmuj5ctp4AaABAg,eunice maciel,3 hours ago,1528751317166,"QUE VERGONHA PRA ESSES JUÍZES DE NADA,",0,false,0,,,,,,
UgxsF8m1WrKYGM7Nx6R4AaABAg,eunice maciel,3 hours ago,1528751317173,ESSES GAROTOS ADVOGADOS DANDO UM BANHO NOS VELHOTES !!!!!!!!!1,0,false,0,,,,,,
UgzcfzZUtKDato3hsSV4AaABAg,ney espindola,3 hours ago,1528751317176,"Não sei em que é mais difícil de acreditar, se na corte ou nas urnas",0,false,0,,,,,,
Ugy61eRA7deruf6RzUp4AaABAg,Edi Calisto,3 hours ago,1528751317195,Parabéns Advogado vc ganhou me respeito,0,false,0,,,,,,
Ugy-ADg_l-6ft2iJ6vJ4AaABAg,Maria Isabella,3 hours ago,1528751317199,Fico constrangida de ter que ver este pessoal brincando de ministro!!,0,false,0,,,,,,
UgzKZmiSKLhwuJveRYZ4AaABAg,Osvaldo Santos,3 hours ago,1528751317207,"Normal só na avaliação destes juízes que não tem responsabilidade com o povo, esta mais que provado que ha falha na urna eletrônica, pagar R$ 4,50 de multa é melhor do que votar.",0,false,0,,,,,,
UgwaFiWX_x1IatWZord4AaABAg,Ian Curtis,3 hours ago,1528751317882,Essa corja deveria ser chutada dai... serem banidos da vida pública....,0,false,0,,,,,,
UgxE65Tr9xJ-fz4a2F54AaABAg,Val Souza,3 hours ago,1528751317885,"Se a corte maior que temos está impregnada dessa praga chamada de corrupção, já não devemos ter esperanças nesse país!",0,false,0,,,,,,
Ugwcw08h6qCACaAvdGZ4AaABAg,UDA Pegasus,3 hours ago,1528751317894,"Advogado tem 8 minutos e so falou por 6, educação de nossos magistrados e bem a cara de nosso pais, uma lastima podre e fétida essa latrina que se chama Brasil, sou programador em 5 linguagens e entendi perfeitamente que as urnas sao sim manipuláveis, mas quem disse que se quer algo honesto neste mais nao e mesmo?",1,false,0,,,,,,
UgxVOxnTS9vXm8hD0BZ4AaABAg,BR Z,3 hours ago,1528751317897,Alguém passa a rede nesses morcegos.,0,false,0,,,,,,
