id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgxTVbp1OKYUq4kF-mV4AaABAg,Jamerson Franklin,1 day ago,1528678264937,E o q mas poderia se esperar de uma casa composta por desqualificados e subordinados de corruptos,0,false,0,,,,,,
Ugy5I8zYv45HZtOgNwZ4AaABAg,Waldyr Santos,2 days ago,1528591864945,Afinal..! Quem é que manda na merda desse Brasil..?,0,false,0,,,,,,
UgwFu1H9UiDsKg7NNoJ4AaABAg,Maria cristina souza,2 days ago,1528591864948,"E so o povao reagir e dizer que nao vai votar 
Cade o vem pra rua???",0,false,0,,,,,,
UgyC16wKz2IgxZK-0294AaABAg,Maria cristina souza,2 days ago,1528591864959,O povo Dave se revelar e dizer que nao vai voltar,0,false,0,,,,,,
UgwSBd9ELfTaykmsHpx4AaABAg,oliver cesar,4 days ago,1528419064963,"Tem alguém da esquerda reclamando do GOPI, mídia , artistas, intelectuais, OAB, igreja, sindicatos. Está tudo no esquema de dominação. Estamos a caminho do inferno.",0,false,0,,,,,,
UgzqZV0rLnTLVAqQE1d4AaABAg,Cláudio José Dos Anjos Borges,4 days ago,1528419064970,A QUEM INTERESSA A CONTINUAÇÃO DESSAS URNAS FRAUDULENTAS???????/BRASIL OLHO NO OLHO DESSES RATOS!,0,false,0,,,,,,
UgzEiom_0bX_u7PBbat4AaABAg,Clovis Vieira Marques,4 days ago,1528419064975,Sem voto impresso não haverá eleições,0,false,0,,,,,,
Ugz5GGib9w28Fp2vwzN4AaABAg,Carlos Rodrigues Caco,4 days ago,1528419064992,O STF faz isso já preparando a bazuka contra nossa cabeça! Se não for feito nada o tiro vai ser feio!,0,false,0,,,,,,
Ugwbk2A1tbjJqc2lteV4AaABAg,Duanny Souza Silva,4 days ago,1528419064996,"O que tem maior poder, 513 deputados eleitos por voto direto mais 87 senadores também elitos por votos direto ou 11 ministros indicados ? Essa é a nossa democracia onde a vontade da minoria indicada por interesses prevalece sobre a maioria eleita diretamente, isso não é e nunca será democracia e sim uma ridiculacracia, esse e o país onde o poste mija no cachorro literalmente, isso demonstra literalmente como eles se importão com a vontade do povo, mas eles colherão a consequencia dessa decisão.
O voto impresso interessa a ambos os lados, barrar e impedir que seja implementado so interessa um lado, sou a favor que a camara e o senado votem novamente e aprovem a lei do voto impresso e esfregue na cara do stf.",0,false,0,,,,,,
Ugx0wfaJJwdUv9rZylB4AaABAg,Hediman Alves Nascimento,4 days ago,1528419065006,"-   SE FOR PRA MUDAR A POLÍTICA BRASILEIRA, NOS MOLDES LENTOS QUE ESTAMOS FAZENDO, VAI GASTAR MAIS QUINHENTOS ANOS.",1,false,0,,,,,,
UgzTGi7IrjNRlWXtJax4AaABAg,elisabeth bornsen,4 days ago,1528419065014,"DESSAS URNAS SÃO FRAUDULENTAS, PARA FORTALECER AS ORGANIZAÇÕES CRIMINOSAS  COM AJUDA DO STF, TSE E STJ ,POIS FORAM INDICADOS POR EX PRESIDENTES, TODOS CORRUPTOS E LADRÕES. PAGO MULTA. NÃO VOTO. NÃO SOU PALHAÇO DE QUADRILHA DE CORRUPTOS.",0,false,0,,,,,,
UgysuJxM2-PlkxUIfl54AaABAg,Maya Ferreira,4 days ago,1528419065018,SÓ DEUS!!,2,false,0,,,,,,
