id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgzXKnqb9I4AAqX7wOF4AaABAg,Christian Menezes Pereira,4 years ago,1402534880270,"As Urnas eletrônicas não são a única fraude, mas o Governo Brasileiro inteiro.",1,false,0,,,,,,
Ugx_COc1J5kSQNV4l8d4AaABAg,Christian Menezes Pereira,4 years ago,1402534880280,Mais uma prova que a Democracia não existe no Brasil. Democracia é uma coisa que nunca existiu no Brasil.,1,false,0,,,,,,
UgzOv-mH22rBDOkamEp4AaABAg,taticosion1,4 years ago,1402534880287,"eu nao sou engenheiro eletronico, o cara do video q postei q é....  e o q vc disse é exatamente o q tentei dizer ... q as urnas  nao sao seguras... nao entendi direito ms me pareceu q vc entendeu o contrario... 
eu acho q as urnas sao todas fraudulentas... nao confio nelas",1,false,0,,,,,,
Ugyw4DjKoT83qMtdCyt4AaABAg,Salvio Tonetto,4 years ago,1402534880293,"vc vota nulo eu voto zero, zero vezes fui votar nesses vinte anos , se me perguntarem , eu responderei :quase exatos vinte anos sofri um acidente e numa dessas eleições encontrava-me numa cadeira de rodas ,e por volta das quatro horas da tarde resolvi me dirigir ao meu local de voto,minha esposa empurrava a cadeira ,rua de paralelepípedo,quando cheguei um dos mesários disse:amigo porque não veio mais cedo,só faltava vc para terminar essa seção me deu raiva da insensibilidade dele nunca mais fui.",0,false,0,,,,,,
UgwHQv09VmVstK5AlBZ4AaABAg,Salvio Tonetto,4 years ago,1402534880301,"Caro amigo vc pode até ser engenheiro eletrônico , mas todos sabemos que o eletrônico pode ser previamente programado , e em tempo : após as afirmações de um dos colaboradores do governo americano sobre espionagem, tudo sabemos hj ser possível , não acreditar que a urna era honesta já era suspeita particular  minha , de agora em diante devera ser de quantos mais puderem pensar inteligentemente e quiserem.",0,false,0,,,,,,
UgzU6fbo3bcOy_f9AdF4AaABAg,Salvio Tonetto,4 years ago,1402534880310,"Gostaria de informar aos amigos , que por no mínimo vinte anos tenho me ausentado das urnas , justamente por entender exatamente ser possível e na minha concepção verdadeira a afirmação do deputado do vídeo acima. Porém devo colocar que doravante minha atitude será a de acompanhar a maioria de nossos demais colegas de site",0,false,0,,,,,,
UgyJcuxKKtGWNG3PhWJ4AaABAg,Wearechange!,4 years ago,1402534880314,"""É suficiente para o povo saber que houve uma eleição. As pessoas que votaram não decidem nada. As pessoas que contam os votos decidem tudo.""
Stalin.",0,false,0,,,,,,
Ugw1rT9v9u1aog8g1fx4AaABAg,Sergio Lessa,4 years ago,1402534880323,Que tal  divulgar essa e outras notícias semelhantes nas nossas redes sociais para alertar o povo ou talvez nunca sejamos efetivamente representados.,0,false,0,,,,,,
Ugz0AO4EBJznosJz0jR4AaABAg,taticosion1,4 years ago,1402534880333,"cara q merda vc esta dizendo... esta cheio de provas ja q as urnas nao sao confiaveis...  esse video q estou postando é somente o engenheiro Amílcar Brunazo Filho, especialista em urnas eletrônicas. ja foi consultor em VARIOS paises para falar sobre as unras...
/watch?v=Op9N2EyoZHo",0,false,0,,,,,,
UgyfOc6uN6wmoI2tdnR4AaABAg,taticosion1,4 years ago,1402534880337,pq nao podemos consultar nossos votos apos as votaçoes... deveria estar disponivel  em algum site os nossos votos.... coisa simples... pq nao existe?:???,0,false,0,,,,,,
Ugw9B3nKG4hOYhAOq7d4AaABAg,Alexandre B,4 years ago,1402534880345,Nunca ouvi tanta besteira junta. Falar merda é fácil. Difícil é provar. O mais engraçado é quando ele diz que todas as urnas são preparadas. Detalhe: ele foi eleito por meio de uma urna eletrônica. Precisa dizer mais alguma coisa?,0,false,0,,,,,,
UgxLXXkOknfELwpkX2F4AaABAg,Rezene Brazil Pessoa,4 years ago,1402534881301,povo brasileiro feito de palhaços,0,false,0,,,,,,
Ugzov0dLcsol498Y2CR4AaABAg,Terezinha Gnoatto,4 years ago,1402534881307,"José, sua ideia é simples e lógica...mas porque não fizeram isso até hoje? Então, temos que colocar as barbas de molho..Exigir a impressão do voto em 2 vias. Uma via coloca na urna e outra fica com o votante..e isso serve para conferir o voto eletrônico.. Perfeito...",0,false,0,,,,,,
UgycPolZEgBgjCownMl4AaABAg,Aroldo Camattari,4 years ago,1402534881318,"MAIS  ESCÂNDALOS !!!  ATÉÉÉ  ONDE  VAMOS,  COM  ESSE  ""PAÍS  DA  VERGONHA"" ???  ATÉÉÉ  OOONNNDDDEEE ????",0,false,0,,,,,,
Ugxk0Jcnq-HjbkPv4cZ4AaABAg,Eduardo Borsatti,4 years ago,1402534881341,"o sistema como esta posto hoje não permite recontagem, é de primeira geração, totalmente eletrônica, sistemas mais modernos
imprimem um comprovante que depois de conferido pelo eleitor cai numa urna lacrada, nesse sistema é possível recontagem de votos",0,false,0,,,,,,
UgxtK4b_EXaOs5UKukl4AaABAg,Silas especialista,4 years ago,1402534881353,"Oposição querendo sei lá o que, assim é a resposta que recebemos

youtube.com/watch?v=VnH_ElxR6jY",0,false,0,,,,,,
Ugxuxb7n-UV9alGfAlZ4AaABAg,vargasmongo3435,4 years ago,1402534881364,best way to learn Portuguese with this political characters,0,false,0,,,,,,
UgxeXrY8EaCDUxFUmA14AaABAg,Paulo,4 years ago,1402534881375,Site: eleicoeslimpas org br,0,false,0,,,,,,
UgzFA-lMhYx5CNoIHVd4AaABAg,SONIA REGINA FERREIRA DA SILVA,4 years ago,1402534881385,deputado fernando chiarelli,0,false,0,,,,,,
Ugy410pmrWT1xjSRwXF4AaABAg,SONIA REGINA FERREIRA DA SILVA,4 years ago,1402534881395,deputado chiarelli,0,false,0,,,,,,
UgyzTMXkYLYnnM2o22p4AaABAg,SONIA REGINA FERREIRA DA SILVA,4 years ago,1402534881406,boa ideia,0,false,0,,,,,,
Ugx0GRhAcSJUFoMfWdV4AaABAg,Lucas Dutra Madureira,4 years ago,1402534881420,seu terno está um pouco fora de medida senhor,0,false,0,,,,,,
UgxffBSD5Mzn4BNBOf14AaABAg,Jesus Revive You,4 years ago,1402534881430,Alguém sabe o nome dele ?,0,false,0,,,,,,
UgzFt_0KABsROLtw3Bh4AaABAg,Everton Krug,4 years ago,1402534881441,"Eu já sabia a uns 5 anos atraz que era uma fraude foi deportada de outros países por não ser confiável e com o comentário se "" se fosse confiável e inviolável não seria usado no brasil "" kkkkk",0,false,0,,,,,,
Ugy2AIiI-xM-Yl0BrxZ4AaABAg,marciolopesmg,4 years ago,1402534881451,Mas vc nao acha melhor ter duas opçoes do que uma? E a velocidade com que a urna eletronica dá os resultados nao é um beneficio a mais?,0,false,0,,,,,,
UgzzKIqtK08M8fL_mh94AaABAg,marciolopesmg,4 years ago,1402534881461,Vc é muito burro cara!,0,false,0,,,,,,
Ugz_lTrx2fLXz6ay2mV4AaABAg,Shark GAMES,4 years ago,1402534881466,"kd que a porra das emissoras mostram isso
TV manipuladora, agora acabou pq nós temos a internet e não assistimos só o que eles querem
isso tinha que ser mostrado em todas as emissoras
e eu não vi em nenhuma
vamos Brasil acordamos e agora vamos acabar com isso e na próxima eleição vamos pra rua exigir uma votação honesta, Não é a toa que em nenhum país é permitido o voto eletrônico. Só no Brasil. Países que estão a anos luz na frente tecnologicamente ainda votam em papel. Estranho né?",0,false,0,,,,,,
UgzzMksVYTiu2EXnP094AaABAg,Wronski,4 years ago,1402534881478,vc ta certo,1,false,0,,,,,,
UgxEeLsyfWXxCt03bZx4AaABAg,Igor Peregrino,4 years ago,1402534881489,"Simples, antes de colocar na urna de papel o comprovante é só voce ler. Se a quantidade impressa não for igual á eletronica é pq ........ genio",0,false,0,,,,,,
UgxOqa-HEek16wEa-_p4AaABAg,Luan Knebel,4 years ago,1402534881500,"Colega, ou desenvolvedor e estudante de Ciência da Computação, e lhe digo tudo que sai de um sistema ""software"", tudo que IMPRESSO via a um software, pode ser manipulado ^^",0,false,0,,,,,,
UgygkFpritloet2OJw14AaABAg,joão souza,4 years ago,1402534881511,eles iriam fraudar as duas,0,false,0,,,,,,
Ugx6LlzLzLC9Tp9k7MB4AaABAg,M Nastri,4 years ago,1402534882227,"só o papel é o suficiente... contagem feita por seres humanos, reduzindo as possibilidades de fraude",0,false,0,,,,,,
UgyJhelRyfQ_yPvpsG54AaABAg,Wilma B. Graça,5 years ago,1370998882238,"Justamente, para parecer que é obrigatório votar, porque o povo que elege. E não é verdade. Tudo uma farsa.",0,false,0,,,,,,
UgwmPzmeRntoopBdqOB4AaABAg,Vitoria121121,5 years ago,1370998882249,E EU NAO VOTEI NO SEGUNDO TURNO E APARECE QUE VOTEI !!!,0,false,0,,,,,,
UgwYsicQtuGUE1OesYx4AaABAg,Vitoria121121,5 years ago,1370998882260,"PARABENS SR. DEPUTADO, GRAVE DENUNCIA, E AGORA??? COMO FICARÁ AS ELEIÇÕES DE 2014 ????",0,false,0,,,,,,
UgwsPd-6X1uwvNzyIFh4AaABAg,Willian Pereira,5 years ago,1370998882266,Infelizmente no Brasil votar no papel ou votar na urna  acabaria dando no mesmo pois eles manipulariam os resultados da mesma forma !,0,false,0,,,,,,
UgykQzk5wicm0YAlfYJ4AaABAg,Janice Barbosa Lima,5 years ago,1370998882274,"URNA ELETRÔNICA NO BRASIL, JÁ VEM COM O RESULTADO PRONTO.POR QUE  SOMOS OBRIGADOS A VOTAR???",0,false,0,,,,,,
Ugw9N2bEV5kAKllcAGB4AaABAg,Marcos filho,5 years ago,1370998882285,ELES DETURPARIAM DA MESMA FORMA,0,false,0,,,,,,
Ugw61lkSP92bF7Hou5l4AaABAg,sffrazao,5 years ago,1370998882294,"Falou, falou e nao disse nada. A urnas eletronicas nao sao fraudadas, a fraude ja acontece antes do eleitor ir votar.... Bolsas do governo(maquina de conseguir votos), compras de voto, mentiras e outras. O método como o eleitor vota, papel, eletronico ou grito, nao quer dizer nada.",0,false,0,,,,,,
Ugyre7cXAb91l4BLSCR4AaABAg,f81,5 years ago,1370998882311,voto obrigatório é uma vergonha,0,false,0,,,,,,
UgyXKNy26ECxz1A8Kid4AaABAg,marciofreitascantor,5 years ago,1370998882321,que legal este  video......eu fui candidato e na minha sesssao não apareceu meu proprio voto.,0,false,0,,,,,,
